frequency_hz,power_db_hz
33007.8,-115.085
33203.1,-115.072
33398.4,-115.01
33593.8,-115.094
33789.1,-115.11
33984.4,-115.063
34179.7,-115.11
34375,-115.175
34570.3,-115.174
34765.6,-115.225
34960.9,-115.272
35156.2,-115.293
35351.6,-115.248
35546.9,-115.274
35742.2,-115.325
35937.5,-115.271
36132.8,-115.301
36328.1,-115.308
36523.4,-115.328
36718.8,-115.398
36914.1,-115.429
37109.4,-115.366
37304.7,-115.332
37500,-115.421
37695.3,-115.417
37890.6,-115.412
38085.9,-115.416
38281.2,-115.378
38476.6,-115.319
38671.9,-115.406
38867.2,-115.41
39062.5,-115.449
39257.8,-115.587
39453.1,-115.562
39648.4,-115.523
39843.8,-115.518
40039.1,-115.46
40234.4,-115.429
40429.7,-115.512
40625,-115.533
40820.3,-115.494
41015.6,-115.517
41210.9,-115.553
41406.2,-115.497
41601.6,-115.505
41796.9,-115.529
41992.2,-115.506
42187.5,-115.485
42382.8,-115.497
42578.1,-115.597
42773.4,-115.559
42968.8,-115.524
43164.1,-115.546
43359.4,-115.643
43554.7,-115.63
43750,-115.607
43945.3,-115.598
44140.6,-115.487
44335.9,-115.527
44531.2,-115.563
44726.6,-115.53
44921.9,-115.545
45117.2,-115.485
45312.5,-115.56
45507.8,-115.575
45703.1,-115.532
45898.4,-115.492
46093.8,-115.516
46289.1,-115.549
46484.4,-115.631
46679.7,-115.591
46875,-115.567
47070.3,-115.639
47265.6,-115.563
47460.9,-115.465
47656.2,-115.474
47851.6,-115.454
48046.9,-115.432
48242.2,-115.5
48437.5,-115.523
48632.8,-115.418
48828.1,-115.426
49023.4,-115.406
49218.8,-115.46
49414.1,-115.526
49609.4,-115.463
49804.7,-115.396
50000,-115.381
50195.3,-115.33
50390.6,-115.361
50585.9,-115.356
50781.2,-115.372
50976.6,-115.345
51171.9,-115.313
51367.2,-115.297
51562.5,-115.282
51757.8,-115.358
51953.1,-115.285
52148.4,-115.256
52343.8,-115.285
52539.1,-115.222
52734.4,-115.149
52929.7,-115.116
53125,-115.154
53320.3,-115.276
53515.6,-115.231
53710.9,-115.157
53906.2,-115.1
54101.6,-115.153
54296.9,-115.045
54492.2,-115.1
54687.5,-115.191
54882.8,-115.02
55078.1,-114.906
55273.4,-115.043
55468.8,-115.072
55664.1,-114.978
55859.4,-115
56054.7,-115.1
56250,-115.099
56445.3,-115.042
56640.6,-115.037
56835.9,-115.021
57031.2,-114.936
57226.6,-114.968
57421.9,-114.996
57617.2,-115.018
57812.5,-114.995
58007.8,-114.975
58203.1,-114.939
58398.4,-114.947
58593.8,-114.89
58789.1,-114.828
58984.4,-114.893
59179.7,-114.908
59375,-114.907
59570.3,-114.875
59765.6,-114.887
59960.9,-114.862
60156.2,-114.847
60351.6,-114.937
60546.9,-114.951
60742.2,-114.893
60937.5,-114.831
61132.8,-114.787
61328.1,-114.721
61523.4,-114.842
61718.8,-114.945
61914.1,-114.895
62109.4,-114.737
62304.7,-114.752
62500,-114.882
62695.3,-114.888
62890.6,-114.814
63085.9,-114.845
63281.2,-114.775
63476.6,-114.819
63671.9,-114.874
63867.2,-114.89
64062.5,-114.796
64257.8,-114.822
64453.1,-114.797
64648.4,-114.78
64843.8,-114.761
65039.1,-114.682
65234.4,-114.729
65429.7,-114.804
65625,-114.9
65820.3,-114.904
66015.6,-114.846
66210.9,-114.851
66406.2,-114.936
66601.6,-114.947
66796.9,-114.914
66992.2,-114.961
67187.5,-114.947
67382.8,-114.832
67578.1,-114.82
67773.4,-114.914
67968.8,-114.934
68164.1,-114.957
68359.4,-114.982
68554.7,-114.942
68750,-115.034
68945.3,-115.034
69140.6,-115.037
69335.9,-114.975
69531.2,-115.051
69726.6,-115.053
69921.9,-115.058
70117.2,-115.063
70312.5,-115.058
70507.8,-115.047
70703.1,-114.977
70898.4,-114.997
71093.8,-115.073
71289.1,-115.188
71484.4,-115.149
71679.7,-115.145
71875,-115.148
72070.3,-115.173
72265.6,-115.145
72460.9,-115.141
72656.2,-115.253
72851.6,-115.238
73046.9,-115.111
73242.2,-115.212
73437.5,-115.279
73632.8,-115.24
73828.1,-115.198
74023.4,-115.241
74218.8,-115.32
74414.1,-115.367
74609.4,-115.438
74804.7,-115.397
75000,-115.36
75195.3,-115.336
75390.6,-115.345
75585.9,-115.494
75781.2,-115.539
75976.6,-115.545
76171.9,-115.619
76367.2,-115.651
76562.5,-115.611
76757.8,-115.555
76953.1,-115.644
77148.4,-115.734
77343.8,-115.836
77539.1,-115.941
77734.4,-115.989
77929.7,-115.968
78125,-116.069
78320.3,-116.163
78515.6,-116.212
78710.9,-116.25
78906.2,-116.283
79101.6,-116.388
79296.9,-116.487
79492.2,-116.769
79687.5,-116.798
79882.8,-116.84
80078.1,-117.003
80273.4,-117.132
80468.8,-117.142
80664.1,-117.377
80859.4,-117.427
81054.7,-117.481
81250,-117.681
81445.3,-117.866
81640.6,-117.96
81835.9,-118.17
82031.2,-118.368
82226.6,-118.502
82421.9,-118.758
82617.2,-118.891
82812.5,-119.061
83007.8,-119.274
83203.1,-119.55
83398.4,-119.731
83593.8,-119.913
83789.1,-120.142
83984.4,-120.38
84179.7,-120.653
84375,-120.903
84570.3,-121.262
84765.6,-121.599
84960.9,-121.851
85156.2,-122.195
85351.6,-122.481
85546.9,-122.672
85742.2,-123.059
85937.5,-123.462
86132.8,-123.736
86328.1,-124.14
86523.4,-124.386
86718.8,-124.837
86914.1,-125.287
87109.4,-125.64
87304.7,-126.098
87500,-126.512
87695.3,-126.915
87890.6,-127.362
88085.9,-127.784
88281.2,-128.282
88476.6,-128.794
88671.9,-129.355
88867.2,-130.03
89062.5,-130.464
89257.8,-130.897
89453.1,-131.545
89648.4,-132.163
89843.8,-132.726
90039.1,-133.333
90234.4,-133.91
90429.7,-134.652
90625,-135.309
90820.3,-136.035
91015.6,-136.761
91210.9,-137.465
91406.2,-138.174
91601.6,-139.045
91796.9,-139.89
91992.2,-140.655
92187.5,-141.426
92382.8,-142.285
92578.1,-143.073
92773.4,-143.889
92968.8,-144.748
93164.1,-145.569
93359.4,-146.425
93554.7,-147.213
93750,-147.942
93945.3,-148.665
94140.6,-149.335
94335.9,-149.695
94531.2,-150.104
94726.6,-150.504
94921.9,-150.682
95117.2,-150.889
95312.5,-150.982
95507.8,-150.942
95703.1,-150.974
95898.4,-151.072
96093.8,-151.076
96289.1,-151.035
96484.4,-151.076
96679.7,-151.059
96875,-151.016
97070.3,-151.099
97265.6,-151.077
97460.9,-151.015
97656.2,-150.973
97851.6,-151.036
98046.9,-151.052
98242.2,-151.02
98437.5,-151.002
98632.8,-151.049
98828.1,-151.025
99023.4,-151.075
99218.8,-151.09
99414.1,-151.133
99609.4,-151.114
99804.7,-151.086
