frequency_hz,power_db_hz
-50585.9,-115.421
-50390.6,-115.403
-50195.3,-115.436
-50000,-115.419
-49804.7,-115.41
-49609.4,-115.475
-49414.1,-115.474
-49218.8,-115.582
-49023.4,-115.578
-48828.1,-115.564
-48632.8,-115.481
-48437.5,-115.475
-48242.2,-115.502
-48046.9,-115.515
-47851.6,-115.559
-47656.2,-115.554
-47460.9,-115.582
-47265.6,-115.612
-47070.3,-115.571
-46875,-115.616
-46679.7,-115.686
-46484.4,-115.578
-46289.1,-115.522
-46093.8,-115.52
-45898.4,-115.605
-45703.1,-115.641
-45507.8,-115.567
-45312.5,-115.507
-45117.2,-115.594
-44921.9,-115.617
-44726.6,-115.61
-44531.2,-115.633
-44335.9,-115.64
-44140.6,-115.644
-43945.3,-115.75
-43750,-115.7
-43554.7,-115.62
-43359.4,-115.708
-43164.1,-115.799
-42968.8,-115.698
-42773.4,-115.574
-42578.1,-115.603
-42382.8,-115.609
-42187.5,-115.516
-41992.2,-115.595
-41796.9,-115.605
-41601.6,-115.6
-41406.2,-115.565
-41210.9,-115.57
-41015.6,-115.567
-40820.3,-115.608
-40625,-115.674
-40429.7,-115.56
-40234.4,-115.53
-40039.1,-115.62
-39843.8,-115.584
-39648.4,-115.553
-39453.1,-115.527
-39257.8,-115.553
-39062.5,-115.593
-38867.2,-115.548
-38671.9,-115.501
-38476.6,-115.568
-38281.2,-115.541
-38085.9,-115.49
-37890.6,-115.52
-37695.3,-115.507
-37500,-115.513
-37304.7,-115.48
-37109.4,-115.516
-36914.1,-115.471
-36718.8,-115.417
-36523.4,-115.366
-36328.1,-115.38
-36132.8,-115.386
-35937.5,-115.354
-35742.2,-115.396
-35546.9,-115.289
-35351.6,-115.24
-35156.2,-115.276
-34960.9,-115.281
-34765.6,-115.336
-34570.3,-115.327
-34375,-115.181
-34179.7,-115.211
-33984.4,-115.187
-33789.1,-115.116
-33593.8,-115.163
-33398.4,-115.268
-33203.1,-115.234
-33007.8,-115.154
-32812.5,-115.096
-32617.2,-115.064
-32421.9,-115.146
-32226.6,-115.128
-32031.2,-115.022
-31835.9,-114.98
-31640.6,-114.957
-31445.3,-114.895
-31250,-114.853
-31054.7,-114.832
-30859.4,-114.852
-30664.1,-114.894
-30468.8,-114.839
-30273.4,-114.891
-30078.1,-114.84
-29882.8,-114.859
-29687.5,-114.816
-29492.2,-114.843
-29296.9,-114.838
-29101.6,-114.673
-28906.2,-114.644
-28710.9,-114.712
-28515.6,-114.711
-28320.3,-114.764
-28125,-114.761
-27929.7,-114.716
-27734.4,-114.718
-27539.1,-114.64
-27343.8,-114.594
-27148.4,-114.632
-26953.1,-114.643
-26757.8,-114.638
-26562.5,-114.563
-26367.2,-114.596
-26171.9,-114.582
-25976.6,-114.58
-25781.2,-114.559
-25585.9,-114.552
-25390.6,-114.481
-25195.3,-114.421
-25000,-114.474
-24804.7,-114.448
-24609.4,-114.402
-24414.1,-114.41
-24218.8,-114.585
-24023.4,-114.513
-23828.1,-114.45
-23632.8,-114.463
-23437.5,-114.431
-23242.2,-114.446
-23046.9,-114.441
-22851.6,-114.316
-22656.2,-114.24
-22460.9,-114.352
-22265.6,-114.427
-22070.3,-114.324
-21875,-114.281
-21679.7,-114.298
-21484.4,-114.257
-21289.1,-114.299
-21093.8,-114.333
-20898.4,-114.221
-20703.1,-114.231
-20507.8,-114.283
-20312.5,-114.249
-20117.2,-114.243
-19921.9,-114.269
-19726.6,-114.269
-19531.2,-114.224
-19335.9,-114.225
-19140.6,-114.19
-18945.3,-114.167
-18750,-114.149
-18554.7,-114.208
-18359.4,-114.228
-18164.1,-114.224
-17968.8,-114.147
-17773.4,-114.245
-17578.1,-114.284
-17382.8,-114.227
-17187.5,-114.218
-16992.2,-114.233
-16796.9,-114.253
-16601.6,-114.198
-16406.2,-114.174
-16210.9,-114.171
-16015.6,-114.17
-15820.3,-114.126
-15625,-114.122
-15429.7,-114.108
-15234.4,-114.135
-15039.1,-114.21
-14843.8,-114.174
-14648.4,-114.127
-14453.1,-114.104
-14257.8,-114.138
-14062.5,-113.69
-13867.2,-110.8
-13671.9,-111.902
-13476.6,-114.075
-13281.2,-114.133
-13085.9,-114.12
-12890.6,-114.077
-12695.3,-114.166
-12500,-114.134
-12304.7,-114.142
-12109.4,-114.085
-11914.1,-114.053
-11718.8,-114.106
-11523.4,-114.076
-11328.1,-114.006
-11132.8,-114
-10937.5,-114.006
-10742.2,-113.961
-10546.9,-114.021
-10351.6,-114.039
-10156.2,-113.988
-9960.94,-113.943
-9765.62,-113.973
-9570.31,-113.99
-9375,-113.983
-9179.69,-113.877
-8984.38,-113.807
-8789.06,-113.834
-8593.75,-113.776
-8398.44,-113.819
-8203.12,-113.863
-8007.81,-113.786
-7812.5,-113.737
-7617.19,-113.741
-7421.88,-113.685
-7226.56,-113.623
-7031.25,-113.648
-6835.94,-113.597
-6640.62,-113.53
-6445.31,-113.486
-6250,-113.496
-6054.69,-113.468
-5859.38,-113.426
-5664.06,-113.362
-5468.75,-113.247
-5273.44,-113.225
-5078.12,-113.207
-4882.81,-113.091
-4687.5,-112.995
-4492.19,-112.976
-4296.88,-112.862
-4101.56,-112.697
-3906.25,-112.657
-3710.94,-112.574
-3515.62,-112.449
-3320.31,-112.258
-3125,-112.153
-2929.69,-111.989
-2734.38,-111.819
-2539.06,-111.622
-2343.75,-111.315
-2148.44,-111.101
-1953.12,-110.93
-1757.81,-110.657
-1562.5,-110.316
-1367.19,-109.851
-1171.88,-109.335
-976.562,-108.768
-781.25,-107.972
-585.938,-106.918
-390.625,-105.258
-195.312,-99.5871
0,-95.4221
195.312,-99.6884
390.625,-105.35
585.938,-106.951
781.25,-108.008
976.562,-108.8
1171.88,-109.464
1367.19,-109.951
1562.5,-110.278
1757.81,-110.591
1953.12,-110.893
2148.44,-111.145
2343.75,-111.374
2539.06,-111.553
2734.38,-111.695
2929.69,-111.975
3125,-112.159
3320.31,-112.22
3515.62,-112.242
3710.94,-112.475
3906.25,-112.636
4101.56,-112.677
4296.88,-112.771
4492.19,-112.942
4687.5,-112.966
4882.81,-113.137
5078.12,-113.23
5273.44,-113.222
5468.75,-113.249
5664.06,-113.343
5859.38,-113.418
6054.69,-113.447
6250,-113.489
6445.31,-113.599
6640.62,-113.607
6835.94,-113.671
7031.25,-113.73
7226.56,-113.785
7421.88,-113.775
7617.19,-113.746
7812.5,-113.71
8007.81,-113.806
8203.12,-113.886
8398.44,-113.894
8593.75,-113.895
8789.06,-113.832
8984.38,-113.911
9179.69,-113.963
9375,-113.909
9570.31,-113.94
9765.62,-114.032
9960.94,-113.991
10156.2,-114.05
10351.6,-113.968
10546.9,-114.024
10742.2,-114.079
10937.5,-114.067
11132.8,-114.07
11328.1,-114.132
11523.4,-114.092
11718.8,-114.094
11914.1,-114.057
12109.4,-114.106
12304.7,-114.148
12500,-114.175
12695.3,-114.173
12890.6,-114.089
13085.9,-114.117
13281.2,-114.199
13476.6,-114.185
13671.9,-114.163
13867.2,-114.155
14062.5,-114.113
14257.8,-114.165
14453.1,-114.095
14648.4,-114.116
14843.8,-114.027
15039.1,-113.804
15234.4,-113.77
15429.7,-113.747
15625,-113.84
15820.3,-114.005
16015.6,-114.044
16210.9,-113.999
16406.2,-114.083
16601.6,-114.149
16796.9,-114.146
16992.2,-114.15
17187.5,-114.19
17382.8,-114.148
17578.1,-113.837
17773.4,-112.884
17968.8,-112.909
18164.1,-113.925
18359.4,-114.108
18554.7,-114.19
18750,-114.249
18945.3,-114.227
19140.6,-114.228
19335.9,-114.18
19531.2,-114.105
19726.6,-114.139
19921.9,-114.225
20117.2,-114.24
20312.5,-114.329
20507.8,-114.353
20703.1,-114.271
20898.4,-114.307
21093.8,-114.271
21289.1,-114.247
21484.4,-114.281
21679.7,-114.323
21875,-114.348
22070.3,-114.318
22265.6,-114.334
22460.9,-114.3
22656.2,-114.37
22851.6,-114.447
23046.9,-114.411
23242.2,-114.369
23437.5,-114.425
23632.8,-114.447
23828.1,-114.493
24023.4,-114.467
24218.8,-114.47
24414.1,-114.476
24609.4,-114.602
24804.7,-114.526
25000,-114.586
25195.3,-114.554
25390.6,-114.518
25585.9,-114.546
25781.2,-114.547
25976.6,-114.59
26171.9,-114.605
26367.2,-114.584
26562.5,-114.544
26757.8,-114.578
26953.1,-114.571
27148.4,-114.549
27343.8,-114.689
27539.1,-114.727
27734.4,-114.749
27929.7,-114.756
28125,-114.757
28320.3,-114.801
28515.6,-114.711
28710.9,-114.715
28906.2,-114.749
29101.6,-114.644
29296.9,-114.692
29492.2,-114.823
29687.5,-114.883
29882.8,-114.873
30078.1,-114.815
30273.4,-114.839
30468.8,-114.91
30664.1,-114.843
30859.4,-114.781
31054.7,-114.799
31250,-114.838
31445.3,-114.943
31640.6,-114.969
31835.9,-114.956
32031.2,-115.038
32226.6,-115.025
32421.9,-115.06
32617.2,-115.163
32812.5,-115.18
33007.8,-115.231
33203.1,-115.21
33398.4,-115.124
33593.8,-115.147
33789.1,-115.169
33984.4,-115.095
34179.7,-115.146
34375,-115.155
34570.3,-115.252
34765.6,-115.217
34960.9,-115.273
35156.2,-115.368
35351.6,-115.355
35546.9,-115.326
35742.2,-115.403
35937.5,-115.367
36132.8,-115.381
36328.1,-115.409
36523.4,-115.372
36718.8,-115.422
36914.1,-115.409
37109.4,-115.423
37304.7,-115.441
37500,-115.497
37695.3,-115.47
37890.6,-115.503
38085.9,-115.504
38281.2,-115.577
38476.6,-115.577
38671.9,-115.534
38867.2,-115.606
39062.5,-115.565
39257.8,-115.546
39453.1,-115.605
39648.4,-115.634
39843.8,-115.561
40039.1,-115.521
40234.4,-115.579
40429.7,-115.583
40625,-115.572
40820.3,-115.605
41015.6,-115.647
41210.9,-115.682
41406.2,-115.649
41601.6,-115.679
41796.9,-115.655
41992.2,-115.606
42187.5,-115.625
42382.8,-115.633
42578.1,-115.628
42773.4,-115.604
42968.8,-115.672
43164.1,-115.699
43359.4,-115.652
43554.7,-115.586
43750,-115.605
43945.3,-115.692
44140.6,-115.691
44335.9,-115.703
44531.2,-115.644
44726.6,-115.646
44921.9,-115.592
45117.2,-115.652
45312.5,-115.612
45507.8,-115.574
45703.1,-115.64
45898.4,-115.647
46093.8,-115.595
46289.1,-115.671
46484.4,-115.588
46679.7,-115.526
46875,-115.55
47070.3,-115.632
47265.6,-115.537
47460.9,-115.423
47656.2,-115.442
47851.6,-115.417
48046.9,-115.437
48242.2,-115.485
48437.5,-115.48
48632.8,-115.542
48828.1,-115.591
49023.4,-115.587
49218.8,-115.519
49414.1,-115.554
49609.4,-115.524
49804.7,-115.434
50000,-115.411
50195.3,-115.429
50390.6,-115.436
50585.9,-115.385
50781.2,-115.434
50976.6,-115.439
51171.9,-115.422
51367.2,-115.429
51562.5,-115.384
51757.8,-115.35
51953.1,-115.33
52148.4,-115.326
52343.8,-115.374
52539.1,-115.338
52734.4,-115.293
52929.7,-115.318
53125,-115.344
53320.3,-115.217
53515.6,-115.177
53710.9,-115.305
53906.2,-115.292
54101.6,-115.284
54296.9,-115.221
54492.2,-115.128
54687.5,-115.069
54882.8,-115.008
55078.1,-115.119
55273.4,-115.154
55468.8,-115.074
55664.1,-115.062
55859.4,-115.081
56054.7,-115.082
56250,-115.027
56445.3,-115.02
56640.6,-115.034
56835.9,-115.085
57031.2,-115.021
57226.6,-115.013
57421.9,-115.03
57617.2,-115.026
57812.5,-114.96
58007.8,-114.989
58203.1,-114.934
58398.4,-114.946
58593.8,-114.917
58789.1,-114.971
58984.4,-114.986
59179.7,-114.956
59375,-114.86
59570.3,-114.912
59765.6,-114.936
59960.9,-114.923
60156.2,-115.016
60351.6,-114.925
60546.9,-114.832
60742.2,-114.743
60937.5,-114.903
61132.8,-114.909
61328.1,-114.903
61523.4,-114.948
61718.8,-114.876
61914.1,-114.879
62109.4,-114.914
62304.7,-114.903
62500,-114.828
62695.3,-114.909
62890.6,-114.951
63085.9,-114.885
63281.2,-114.843
63476.6,-114.865
63671.9,-114.877
63867.2,-114.875
64062.5,-114.86
64257.8,-114.928
64453.1,-114.858
64648.4,-114.865
64843.8,-114.971
65039.1,-114.964
65234.4,-114.913
65429.7,-114.925
65625,-114.725
65820.3,-114.681
66015.6,-114.506
66210.9,-114.506
66406.2,-114.837
66601.6,-114.903
66796.9,-114.954
66992.2,-114.956
67187.5,-114.882
67382.8,-114.953
67578.1,-115.016
67773.4,-115.003
67968.8,-114.967
68164.1,-115.071
68359.4,-115.029
68554.7,-114.978
68750,-114.918
68945.3,-114.99
69140.6,-115.052
69335.9,-115.018
69531.2,-115.037
69726.6,-114.996
69921.9,-114.976
70117.2,-115.089
70312.5,-115.073
70507.8,-115.095
70703.1,-115.14
70898.4,-115.121
71093.8,-115.139
71289.1,-115.218
71484.4,-115.261
71679.7,-115.193
71875,-115.187
72070.3,-115.215
72265.6,-115.264
72460.9,-115.24
72656.2,-115.226
72851.6,-115.223
73046.9,-115.209
73242.2,-115.23
73437.5,-115.269
73632.8,-115.296
73828.1,-115.286
74023.4,-115.344
74218.8,-115.43
74414.1,-115.379
74609.4,-115.385
74804.7,-115.432
75000,-115.433
75195.3,-115.436
75390.6,-115.442
75585.9,-115.521
75781.2,-115.531
75976.6,-115.619
76171.9,-115.653
76367.2,-115.696
76562.5,-115.773
76757.8,-115.704
76953.1,-115.728
77148.4,-115.718
77343.8,-115.78
77539.1,-115.929
77734.4,-116.013
77929.7,-116.105
78125,-116.179
78320.3,-116.284
78515.6,-116.307
78710.9,-116.347
78906.2,-116.485
79101.6,-116.496
79296.9,-116.603
79492.2,-116.712
79687.5,-116.759
79882.8,-116.807
80078.1,-116.891
80273.4,-116.941
80468.8,-117.075
80664.1,-117.314
80859.4,-117.516
81054.7,-117.643
81250,-117.832
81445.3,-118.002
81640.6,-118.082
81835.9,-118.237
82031.2,-118.405
82226.6,-118.583
82421.9,-118.776
82617.2,-118.84
82812.5,-119.055
83007.8,-119.293
83203.1,-119.568
83398.4,-119.844
83593.8,-120.077
83789.1,-120.34
83984.4,-120.566
84179.7,-120.806
84375,-121.079
84570.3,-121.253
84765.6,-121.494
84960.9,-121.777
85156.2,-122.113
85351.6,-122.343
85546.9,-122.663
85742.2,-123.109
85937.5,-123.461
86132.8,-123.787
86328.1,-124.094
86523.4,-124.382
86718.8,-124.775
86914.1,-125.259
87109.4,-125.6
87304.7,-126.142
87500,-126.564
87695.3,-126.913
87890.6,-127.352
88085.9,-127.908
88281.2,-128.416
88476.6,-128.947
88671.9,-129.374
88867.2,-129.815
89062.5,-130.427
89257.8,-131.071
89453.1,-131.659
89648.4,-132.184
89843.8,-132.759
90039.1,-133.364
90234.4,-133.995
90429.7,-134.637
90625,-135.318
90820.3,-136.139
91015.6,-136.848
91210.9,-137.57
91406.2,-138.299
91601.6,-139.116
91796.9,-139.796
91992.2,-140.613
92187.5,-141.426
92382.8,-142.31
92578.1,-143.158
92773.4,-144.019
92968.8,-144.932
93164.1,-145.671
93359.4,-146.541
93554.7,-147.264
93750,-148.038
93945.3,-148.656
94140.6,-149.139
94335.9,-149.615
94531.2,-150.148
94726.6,-150.534
94921.9,-150.724
95117.2,-150.836
95312.5,-150.874
95507.8,-150.967
95703.1,-150.929
95898.4,-151.018
96093.8,-151.156
96289.1,-151.081
96484.4,-150.961
96679.7,-151.059
96875,-151.096
97070.3,-151.049
97265.6,-151.004
97460.9,-150.96
97656.2,-151.02
97851.6,-150.987
98046.9,-150.998
98242.2,-151.051
98437.5,-151.044
98632.8,-151.05
98828.1,-150.958
99023.4,-151.02
99218.8,-151.065
99414.1,-151.001
99609.4,-150.998
99804.7,-151.03
