epoch,timestamp,cpu0_user,cpu0_nice,cpu0_system,cpu0_idle,cpu0_iowait,cpu1_user,cpu1_nice,cpu1_system,cpu1_idle,cpu1_iowait,mem_total_kb,mem_available_kb,mem_free_kb
1774936849,2026-03-31 06:00:49,73559,0,4769,4723438,165,39123,0,6108,4762381,171,1027320,907764,716560
1774936850,2026-03-31 06:00:50,73662,0,4776,4723438,165,39224,0,6116,4762382,171,1027320,906892,714792
1774936851,2026-03-31 06:00:51,73758,0,4792,4723438,165,39328,0,6126,4762382,171,1027320,898784,706316
1774936852,2026-03-31 06:00:52,73859,0,4802,4723438,165,39435,0,6132,4762382,171,1027320,899528,706764
1774936853,2026-03-31 06:00:53,73964,0,4809,4723438,165,39541,0,6138,4762382,171,1027320,895744,702640
1774936854,2026-03-31 06:00:54,74063,0,4818,4723438,165,39641,0,6147,4762382,171,1027320,878280,684920
1774936855,2026-03-31 06:00:55,74168,0,4824,4723438,165,39748,0,6153,4762382,171,1027320,894608,700964
1774936857,2026-03-31 06:00:57,74276,0,4830,4723438,165,39855,0,6159,4762382,171,1027320,889784,695868
1774936858,2026-03-31 06:00:58,74374,0,4841,4723438,165,39961,0,6165,4762382,171,1027320,878736,684608
1774936859,2026-03-31 06:00:59,74476,0,4851,4723438,165,40068,0,6170,4762382,171,1027320,864676,670300
1774936860,2026-03-31 06:01:00,74576,0,4863,4723438,165,40175,0,6176,4762382,171,1027320,811984,617336
1774936861,2026-03-31 06:01:01,74675,0,4876,4723438,165,40283,0,6178,4762382,171,1027320,811876,616972
1774936862,2026-03-31 06:01:02,74774,0,4886,4723438,165,40389,0,6182,4762382,171,1027320,864588,669452
1774936863,2026-03-31 06:01:03,74871,0,4898,4723438,165,40498,0,6184,4762382,171,1027320,860100,664736
1774936864,2026-03-31 06:01:04,74970,0,4912,4723438,165,40607,0,6189,4762382,171,1027320,904992,709360
1774936865,2026-03-31 06:01:05,75068,0,4926,4723438,165,40694,0,6214,4762382,171,1027320,863740,667936
1774936867,2026-03-31 06:01:07,75165,0,4938,4723438,165,40790,0,6229,4762382,171,1027320,888808,692764
1774936868,2026-03-31 06:01:08,75271,0,4945,4723438,165,40885,0,6244,4762382,171,1027320,903992,707712
1774936869,2026-03-31 06:01:09,75372,0,4955,4723438,165,40977,0,6264,4762382,171,1027320,903624,707096
1774936870,2026-03-31 06:01:10,75469,0,4966,4723438,165,41066,0,6285,4762382,171,1027320,886028,689240
1774936871,2026-03-31 06:01:11,75570,0,4978,4723438,165,41165,0,6298,4762382,171,1027320,887272,690232
1774936872,2026-03-31 06:01:12,75662,0,4996,4723438,165,41268,0,6308,4762382,171,1027320,901884,704596
1774936873,2026-03-31 06:01:13,75764,0,5005,4723438,165,41366,0,6322,4762382,171,1027320,896416,698912
1774936874,2026-03-31 06:01:14,75865,0,5014,4723438,165,41469,0,6329,4762382,171,1027320,904060,706300
1774936875,2026-03-31 06:01:15,75968,0,5023,4723438,165,41566,0,6343,4762382,171,1027320,884720,686780
1774936877,2026-03-31 06:01:17,76070,0,5032,4723438,165,41667,0,6354,4762382,171,1027320,904112,705876
1774936878,2026-03-31 06:01:18,76175,0,5040,4723438,165,41767,0,6365,4762382,171,1027320,903084,704652
1774936879,2026-03-31 06:01:19,76275,0,5050,4723438,165,41861,0,6383,4762382,171,1027320,901248,702592
1774936880,2026-03-31 06:01:20,76375,0,5060,4723438,165,41959,0,6396,4762382,171,1027320,904044,705092
1774936881,2026-03-31 06:01:21,76472,0,5074,4723438,165,42059,0,6408,4762382,171,1027320,904156,705008
1774936882,2026-03-31 06:01:22,76569,0,5091,4723438,165,42157,0,6423,4762382,171,1027320,902108,702732
1774936883,2026-03-31 06:01:23,76671,0,5100,4723438,165,42254,0,6438,4762382,171,1027320,900120,700492
1774936884,2026-03-31 06:01:24,76771,0,5113,4723438,165,42352,0,6452,4762382,171,1027320,897076,697184
1774936886,2026-03-31 06:01:26,76869,0,5127,4723438,165,42447,0,6468,4762382,171,1027320,900372,700248
1774936887,2026-03-31 06:01:27,76963,0,5144,4723438,165,42547,0,6481,4762382,171,1027320,897788,697440
1774936888,2026-03-31 06:01:28,77066,0,5152,4723438,165,42650,0,6490,4762382,171,1027320,905188,704608
1774936889,2026-03-31 06:01:29,77167,0,5164,4723438,165,42762,0,6491,4762382,171,1027320,905152,704280
1774936890,2026-03-31 06:01:30,77270,0,5172,4723438,165,42872,0,6493,4762382,171,1027320,905180,704136
1774936891,2026-03-31 06:01:31,77369,0,5183,4723438,165,42978,0,6497,4762382,171,1027320,905104,703756
1774936892,2026-03-31 06:01:32,77473,0,5188,4723438,165,43078,0,6507,4762382,171,1027320,901776,700176
1774936893,2026-03-31 06:01:33,77571,0,5201,4723438,165,43188,0,6509,4762382,171,1027320,900468,698500
1774936894,2026-03-31 06:01:34,77671,0,5211,4723438,165,43298,0,6511,4762382,171,1027320,901476,699192
1774936896,2026-03-31 06:01:36,77772,0,5223,4723438,165,43407,0,6514,4762382,171,1027320,900656,697916
1774936897,2026-03-31 06:01:37,77872,0,5234,4723438,165,43515,0,6517,4762382,171,1027320,901544,698408
1774936898,2026-03-31 06:01:38,77972,0,5243,4723438,165,43622,0,6520,4762382,171,1027320,900524,697016
1774936899,2026-03-31 06:01:39,78078,0,5249,4723438,165,43728,0,6527,4762382,171,1027320,901604,697596
1774936900,2026-03-31 06:01:40,78178,0,5260,4723438,165,43837,0,6530,4762382,171,1027320,901628,697236
1774936901,2026-03-31 06:01:41,78281,0,5270,4723438,165,43946,0,6534,4762382,171,1027320,900584,695804
1774936902,2026-03-31 06:01:42,78374,0,5285,4723438,165,44053,0,6536,4762382,171,1027320,901484,696348
1774936903,2026-03-31 06:01:43,78472,0,5298,4723438,165,44160,0,6541,4762382,171,1027320,901508,695960
1774936904,2026-03-31 06:01:45,78571,0,5310,4723438,165,44267,0,6546,4762382,171,1027320,900552,694564
1774936906,2026-03-31 06:01:46,78672,0,5319,4723438,165,44377,0,6548,4762382,171,1027320,900596,694160
1774936907,2026-03-31 06:01:47,78767,0,5337,4723438,165,44485,0,6554,4762382,171,1027320,900504,693704
1774936908,2026-03-31 06:01:48,78864,0,5350,4723438,165,44592,0,6557,4762382,171,1027320,901516,694288
1774936909,2026-03-31 06:01:49,78959,0,5364,4723438,165,44703,0,6558,4762382,171,1027320,901588,693968
1774936910,2026-03-31 06:01:50,79057,0,5377,4723438,165,44810,0,6563,4762382,171,1027320,900592,692528
1774936911,2026-03-31 06:01:51,79151,0,5392,4723438,165,44916,0,6566,4762382,171,1027320,899504,691072
1774936912,2026-03-31 06:01:52,79251,0,5402,4723438,165,45021,0,6572,4762382,171,1027320,874272,665544
1774936913,2026-03-31 06:01:53,79347,0,5417,4723438,165,45124,0,6582,4762382,171,1027320,901752,692780
1774936915,2026-03-31 06:01:55,79452,0,5426,4723438,165,45227,0,6592,4762382,171,1027320,881960,672744
1774936916,2026-03-31 06:01:56,79550,0,5439,4723438,165,45338,0,6593,4762382,171,1027320,880200,670704
1774936917,2026-03-31 06:01:57,79651,0,5450,4723438,165,45448,0,6595,4762382,171,1027320,874516,664780
1774936918,2026-03-31 06:01:58,79755,0,5459,4723438,165,45555,0,6601,4762382,171,1027320,865008,654996
1774936919,2026-03-31 06:01:59,79861,0,5467,4723438,165,45668,0,6602,4762382,171,1027320,863456,653232
1774936920,2026-03-31 06:02:00,79962,0,5475,4723438,165,45776,0,6603,4762382,171,1027320,862392,651912
1774936921,2026-03-31 06:02:01,80041,0,5483,4723457,165,45877,0,6607,4762385,171,1027320,911212,698208
1774936922,2026-03-31 06:02:02,80083,0,5501,4723500,165,45979,0,6610,4762385,171,1027320,911340,697964
1774936923,2026-03-31 06:02:03,80112,0,5509,4723566,165,46019,0,6616,4762445,171,1027320,892620,678592
1774936924,2026-03-31 06:02:04,80216,0,5512,4723566,165,46026,0,6626,4762532,171,1027320,908116,693112
1774936925,2026-03-31 06:02:05,80312,0,5517,4723566,165,46027,0,6628,4762632,171,1027320,892952,677928
1774936926,2026-03-31 06:02:06,80413,0,5519,4723566,165,46027,0,6629,4762733,171,1027320,890432,675408
1774936928,2026-03-31 06:02:08,80510,0,5524,4723566,165,46028,0,6631,4762833,171,1027320,879280,664256
1774936929,2026-03-31 06:02:09,80613,0,5524,4723566,165,46028,0,6633,4762933,171,1027320,879384,664352
1774936930,2026-03-31 06:02:10,80714,0,5526,4723566,165,46029,0,6634,4763034,171,1027320,879176,664144
1774936931,2026-03-31 06:02:11,80803,0,5530,4723575,165,46039,0,6636,4763125,171,1027320,870732,655700
1774936932,2026-03-31 06:02:12,80906,0,5530,4723575,165,46040,0,6637,4763225,171,1027320,861792,646760
1774936933,2026-03-31 06:02:13,81002,0,5536,4723575,165,46041,0,6638,4763325,171,1027320,803832,588800
1774936934,2026-03-31 06:02:14,81104,0,5537,4723575,165,46041,0,6641,4763425,171,1027320,803872,588840
1774936935,2026-03-31 06:02:15,81206,0,5537,4723575,165,46043,0,6643,4763524,171,1027320,803860,588824
1774936936,2026-03-31 06:02:16,81309,0,5537,4723575,165,46043,0,6645,4763624,171,1027320,803856,588816
1774936937,2026-03-31 06:02:17,81411,0,5538,4723575,165,46043,0,6647,4763725,171,1027320,803360,588320
1774936938,2026-03-31 06:02:18,81509,0,5540,4723575,165,46045,0,6649,4763824,171,1027320,803500,588460
1774936939,2026-03-31 06:02:19,81611,0,5541,4723575,165,46045,0,6650,4763925,171,1027320,803324,588284
1774936940,2026-03-31 06:02:20,81713,0,5541,4723575,165,46046,0,6652,4764025,171,1027320,803324,588284
1774936941,2026-03-31 06:02:21,81814,0,5544,4723575,165,46047,0,6654,4764125,171,1027320,803348,588304
1774936942,2026-03-31 06:02:22,81915,0,5546,4723575,165,46047,0,6657,4764225,171,1027320,803340,588292
1774936943,2026-03-31 06:02:23,82017,0,5546,4723575,165,46048,0,6659,4764325,171,1027320,803380,588332
1774936944,2026-03-31 06:02:24,82118,0,5547,4723575,165,46048,0,6661,4764425,171,1027320,803340,588292
1774936945,2026-03-31 06:02:25,82218,0,5548,4723575,165,46049,0,6663,4764525,171,1027320,803376,588328
1774936946,2026-03-31 06:02:26,82320,0,5549,4723575,165,46049,0,6665,4764625,171,1027320,803384,588336
1774936947,2026-03-31 06:02:27,82420,0,5551,4723575,165,46050,0,6667,4764725,171,1027320,803392,588336
1774936948,2026-03-31 06:02:28,82522,0,5552,4723575,165,46051,0,6668,4764825,171,1027320,803372,588316
1774936949,2026-03-31 06:02:29,82623,0,5553,4723575,165,46051,0,6671,4764925,171,1027320,803392,588336
1774936950,2026-03-31 06:02:30,82719,0,5558,4723575,165,46052,0,6673,4765025,171,1027320,803392,588336
1774936951,2026-03-31 06:02:31,82820,0,5560,4723575,165,46052,0,6675,4765125,171,1027320,803216,588160
1774936952,2026-03-31 06:02:32,82918,0,5564,4723575,165,46053,0,6678,4765224,171,1027320,803260,588196
1774936953,2026-03-31 06:02:33,83020,0,5565,4723575,165,46054,0,6680,4765324,171,1027320,803244,588180
1774936954,2026-03-31 06:02:34,83123,0,5565,4723575,165,46054,0,6682,4765424,171,1027320,803248,588184
1774936955,2026-03-31 06:02:35,83224,0,5566,4723575,165,46057,0,6682,4765524,171,1027320,803244,588180
1774936956,2026-03-31 06:02:36,83323,0,5570,4723575,165,46058,0,6684,4765624,171,1027320,906256,691192
1774936957,2026-03-31 06:02:37,83424,0,5572,4723575,165,46058,0,6686,4765711,184,1027320,906332,691264
1774936958,2026-03-31 06:02:38,83527,0,5572,4723575,165,46058,0,6689,4765811,184,1027320,906336,691264
1774936959,2026-03-31 06:02:39,83628,0,5574,4723575,165,46063,0,6693,4765905,184,1027320,906344,691272
1774936960,2026-03-31 06:02:40,83728,0,5575,4723575,165,46064,0,6695,4766005,184,1027320,906336,691260
1774936961,2026-03-31 06:02:41,83826,0,5580,4723575,165,46066,0,6695,4766105,184,1027320,905888,690792
1774936962,2026-03-31 06:02:42,83928,0,5581,4723575,165,46066,0,6698,4766205,184,1027320,902764,687668
1774936963,2026-03-31 06:02:43,84027,0,5584,4723575,165,46067,0,6700,4766305,184,1027320,900980,685824
1774936964,2026-03-31 06:02:44,84129,0,5585,4723575,165,46071,0,6704,4766399,184,1027320,902700,687440
1774936965,2026-03-31 06:02:45,84227,0,5588,4723575,165,46074,0,6708,4766495,184,1027320,901548,686140
1774936967,2026-03-31 06:02:47,84329,0,5589,4723575,165,46075,0,6709,4766595,184,1027320,901572,686052
1774936968,2026-03-31 06:02:48,84429,0,5592,4723575,165,46076,0,6711,4766695,184,1027320,902592,686896
1774936969,2026-03-31 06:02:49,84525,0,5598,4723575,165,46077,0,6712,4766794,185,1027320,901640,685800
1774936970,2026-03-31 06:02:50,84626,0,5599,4723575,165,46079,0,6713,4766894,185,1027320,902600,686644
1774936971,2026-03-31 06:02:51,84723,0,5603,4723575,165,46081,0,6716,4766991,185,1027320,901652,685544
1774936972,2026-03-31 06:02:52,84824,0,5605,4723575,165,46083,0,6717,4767091,185,1027320,900564,684348
1774936973,2026-03-31 06:02:53,84922,0,5610,4723575,165,46083,0,6720,4767191,185,1027320,903556,687240
1774936974,2026-03-31 06:02:54,85019,0,5615,4723575,165,46084,0,6722,4767291,185,1027320,892348,675988
1774936975,2026-03-31 06:02:55,85116,0,5621,4723575,165,46085,0,6723,4767391,185,1027320,902016,685640
1774936976,2026-03-31 06:02:56,85213,0,5627,4723575,165,46088,0,6726,4767488,185,1027320,883100,666724
1774936977,2026-03-31 06:02:57,85314,0,5628,4723575,165,46089,0,6728,4767588,185,1027320,881208,664832
1774936978,2026-03-31 06:02:58,85415,0,5630,4723575,165,46089,0,6730,4767688,185,1027320,875300,658924
1774936979,2026-03-31 06:02:59,85513,0,5634,4723575,165,46091,0,6731,4767788,185,1027320,866288,649912
1774936980,2026-03-31 06:03:00,85616,0,5634,4723575,165,46091,0,6733,4767888,185,1027320,865048,648668
1774936981,2026-03-31 06:03:01,85718,0,5634,4723575,165,46094,0,6735,4767986,185,1027320,864060,647676
